timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2013-11-13,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-11-14,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-11-15,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-11-18,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-11-19,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-11-20,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-11-21,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-11-22,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-11-25,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-11-26,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-11-27,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-11-29,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-02,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-03,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-04,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-05,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-06,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-09,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-10,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-11,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-12,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-13,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-16,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-17,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-18,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-19,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-20,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-23,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-24,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-26,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-27,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-30,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2013-12-31,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-02,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-03,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-06,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-07,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-08,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-09,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-10,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-13,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-14,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-15,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-16,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-17,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-21,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-22,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-23,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-24,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-27,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-28,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-29,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-30,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-01-31,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-03,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-04,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-05,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-06,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-07,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-10,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-11,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-12,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-13,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-14,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-18,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-19,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-20,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-21,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-24,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-25,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-26,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-27,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-02-28,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-03,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-04,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-05,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-06,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-07,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-10,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-11,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-12,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-13,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-14,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-17,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-18,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-19,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-20,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-21,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-24,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2014-03-25,0.34,0.4,0.34,0.4,0.3489,13000,0.0,1.0
2014-03-26,0.42,0.5,0.42,0.43,0.3751,54250,0.0,1.0
2014-03-27,0.4,0.4,0.365,0.37,0.3227,39000,0.0,1.0
2014-03-28,0.4,0.4,0.4,0.4,0.3489,13000,0.0,1.0
2014-03-31,0.41,0.41,0.41,0.41,0.3576,5000,0.0,1.0
2014-04-01,0.42,0.42,0.42,0.42,0.3664,3000,0.0,1.0
2014-04-02,0.42,0.42,0.42,0.42,0.3664,0,0.0,1.0
2014-04-03,0.42,0.42,0.415,0.42,0.3664,13500,0.0,1.0
2014-04-04,0.42,0.42,0.42,0.42,0.3664,6500,0.0,1.0
2014-04-07,0.42,0.42,0.42,0.42,0.3664,0,0.0,1.0
2014-04-08,0.42,0.42,0.4,0.4,0.3489,10000,0.0,1.0
2014-04-09,0.4,0.45,0.4,0.45,0.3925,98000,0.0,1.0
2014-04-10,0.42,0.42,0.42,0.42,0.3664,10000,0.0,1.0
2014-04-11,0.42,0.42,0.41,0.41,0.3576,7000,0.0,1.0
2014-04-14,0.41,0.41,0.41,0.41,0.3576,5000,0.0,1.0
2014-04-15,0.43,0.43,0.4,0.4,0.3489,8000,0.0,1.0
2014-04-16,0.4,0.4,0.4,0.4,0.3489,17000,0.0,1.0
2014-04-17,0.45,0.45,0.45,0.45,0.3925,5000,0.0,1.0
2014-04-21,0.45,0.45,0.45,0.45,0.3925,0,0.0,1.0
2014-04-22,0.45,0.45,0.45,0.45,0.3925,0,0.0,1.0
2014-04-23,0.45,0.45,0.44,0.44,0.3838,10000,0.0,1.0
2014-04-24,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2014-04-25,0.46,0.46,0.46,0.46,0.4012,19000,0.0,1.0
2014-04-28,0.48,0.5,0.47,0.47,0.41,14000,0.0,1.0
2014-04-29,0.48,0.5,0.48,0.5,0.4361,20000,0.0,1.0
2014-04-30,0.52,0.58,0.52,0.58,0.5059,45500,0.0,1.0
2014-05-01,0.59,0.62,0.59,0.6,0.5234,44500,0.0,1.0
2014-05-02,0.59,0.62,0.59,0.62,0.5408,40000,0.0,1.0
2014-05-05,0.65,0.66,0.62,0.63,0.5495,57000,0.0,1.0
2014-05-06,0.65,0.67,0.64,0.65,0.567,13500,0.0,1.0
2014-05-07,0.67,0.68,0.67,0.67,0.5844,21000,0.0,1.0
2014-05-08,0.66,0.7,0.66,0.69,0.6019,54500,0.0,1.0
2014-05-09,0.7,0.75,0.69,0.71,0.6193,61000,0.0,1.0
2014-05-12,0.75,0.79,0.73,0.75,0.6542,133000,0.0,1.0
2014-05-13,0.75,0.77,0.73,0.73,0.6368,44129,0.0,1.0
2014-05-14,0.77,0.78,0.73,0.73,0.6368,20850,0.0,1.0
2014-05-15,0.74,0.74,0.72,0.72,0.628,5300,0.0,1.0
2014-05-16,0.72,0.72,0.72,0.72,0.628,0,0.0,1.0
2014-05-19,0.72,0.72,0.72,0.72,0.628,0,0.0,1.0
2014-05-20,0.76,0.76,0.76,0.76,0.6629,4700,0.0,1.0
2014-05-21,0.76,0.76,0.76,0.76,0.6629,0,0.0,1.0
2014-05-22,0.75,0.76,0.75,0.75,0.6542,30190,0.0,1.0
2014-05-23,0.73,0.73,0.73,0.73,0.6368,5000,0.0,1.0
2014-05-27,0.71,0.71,0.7,0.7,0.6106,34000,0.0,1.0
2014-05-28,0.7,0.7,0.7,0.7,0.6106,3000,0.0,1.0
2015-03-02,0.53,0.53,0.53,0.53,0.4623,0,0.0,1.0
2015-03-03,0.52,0.52,0.52,0.52,0.4536,10000,0.0,1.0
2015-03-04,0.53,0.53,0.53,0.53,0.4623,1000,0.0,1.0
2015-03-05,0.52,0.52,0.52,0.52,0.4536,500,0.0,1.0
2015-03-06,0.52,0.52,0.52,0.52,0.4536,4500,0.0,1.0
2015-03-09,0.52,0.52,0.52,0.52,0.4536,0,0.0,1.0
2015-03-10,0.52,0.52,0.52,0.52,0.4536,0,0.0,1.0
2015-03-11,0.52,0.52,0.5,0.52,0.4536,6887,0.0,1.0
2015-03-12,0.5,0.5,0.5,0.5,0.4361,1000,0.0,1.0
2015-03-13,0.495,0.495,0.495,0.495,0.4318,6200,0.0,1.0
2015-03-16,0.5,0.5,0.5,0.5,0.4361,2000,0.0,1.0
2015-03-17,0.5,0.5,0.5,0.5,0.4361,0,0.0,1.0
2015-03-18,0.465,0.5,0.465,0.49,0.4274,16684,0.0,1.0
2015-03-19,0.51,0.52,0.51,0.51,0.4449,9650,0.0,1.0
2015-03-20,0.51,0.51,0.51,0.51,0.4449,0,0.0,1.0
2015-03-23,0.51,0.51,0.51,0.51,0.4449,0,0.0,1.0
2015-03-24,0.455,0.455,0.45,0.45,0.3925,3200,0.0,1.0
2015-03-25,0.5,0.5,0.5,0.5,0.4361,1300,0.0,1.0
2015-03-26,0.5,0.5,0.5,0.5,0.4361,0,0.0,1.0
2015-03-27,0.5,0.5,0.5,0.5,0.4361,0,0.0,1.0
2015-03-30,0.5,0.5,0.5,0.5,0.4361,0,0.0,1.0
2015-03-31,0.5,0.5,0.5,0.5,0.4361,0,0.0,1.0
2015-04-01,0.5,0.5,0.5,0.5,0.4361,0,0.0,1.0
2015-04-02,0.5,0.5,0.5,0.5,0.4361,0,0.0,1.0
2015-04-06,0.495,0.495,0.45,0.45,0.3925,31298,0.0,1.0
2015-04-07,0.45,0.45,0.45,0.45,0.3925,0,0.0,1.0
2015-04-08,0.465,0.465,0.44,0.44,0.3838,3750,0.0,1.0
2015-04-09,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2015-04-10,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2015-04-13,0.5,0.5,0.5,0.5,0.4361,1000,0.0,1.0
2015-04-14,0.5,0.5,0.5,0.5,0.4361,8000,0.0,1.0
2015-04-15,0.46,0.49,0.44,0.46,0.4012,4900,0.0,1.0
2015-04-16,0.455,0.455,0.455,0.455,0.3969,1000,0.0,1.0
2015-04-17,0.455,0.455,0.455,0.455,0.3969,0,0.0,1.0
2015-04-20,0.46,0.46,0.46,0.46,0.4012,3300,0.0,1.0
2015-04-21,0.46,0.46,0.46,0.46,0.4012,2000,0.0,1.0
2015-04-22,0.46,0.46,0.46,0.46,0.4012,0,0.0,1.0
2015-04-23,0.46,0.46,0.46,0.46,0.4012,2500,0.0,1.0
2015-04-24,0.46,0.46,0.46,0.46,0.4012,0,0.0,1.0
2015-04-27,0.45,0.475,0.445,0.445,0.3882,25250,0.0,1.0
2015-04-28,0.45,0.45,0.44,0.44,0.3838,4000,0.0,1.0
2015-04-29,0.46,0.46,0.46,0.46,0.4012,5600,0.0,1.0
2015-04-30,0.46,0.46,0.46,0.46,0.4012,15400,0.0,1.0
2015-05-01,0.46,0.475,0.45,0.475,0.4143,6400,0.0,1.0
2015-05-04,0.48,0.48,0.44,0.44,0.3838,17095,0.0,1.0
2015-05-05,0.45,0.45,0.45,0.45,0.3925,3000,0.0,1.0
2015-05-06,0.475,0.475,0.475,0.475,0.4143,5000,0.0,1.0
2015-05-07,0.48,0.48,0.45,0.45,0.3925,22500,0.0,1.0
2015-05-08,0.45,0.45,0.45,0.45,0.3925,6600,0.0,1.0
2015-05-11,0.47,0.47,0.44,0.44,0.3838,10500,0.0,1.0
2015-05-12,0.45,0.45,0.45,0.45,0.3925,3500,0.0,1.0
2015-05-13,0.445,0.45,0.445,0.45,0.3925,5500,0.0,1.0
2015-05-14,0.45,0.45,0.45,0.45,0.3925,0,0.0,1.0
2015-05-15,0.44,0.44,0.44,0.44,0.3838,1000,0.0,1.0
2015-05-18,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2015-05-19,0.45,0.45,0.44,0.44,0.3838,6550,0.0,1.0
2015-05-20,0.445,0.445,0.41,0.435,0.3794,17300,0.0,1.0
2015-05-21,0.44,0.44,0.44,0.44,0.3838,10000,0.0,1.0
2015-05-22,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2015-05-26,0.445,0.445,0.425,0.425,0.3707,10000,0.0,1.0
2015-05-27,0.43,0.43,0.43,0.43,0.3751,2055,0.0,1.0
2015-05-28,0.43,0.43,0.42,0.42,0.3664,7000,0.0,1.0
2015-05-29,0.42,0.42,0.4,0.42,0.3664,11000,0.0,1.0
2015-06-01,0.41,0.44,0.41,0.44,0.3838,4000,0.0,1.0
2015-06-02,0.435,0.44,0.4,0.42,0.3664,96000,0.0,1.0
2015-06-03,0.44,0.44,0.395,0.44,0.3838,107000,0.0,1.0
2015-06-04,0.44,0.44,0.4,0.405,0.3533,25000,0.0,1.0
2015-06-05,0.43,0.43,0.42,0.42,0.3664,29000,0.0,1.0
2015-06-08,0.42,0.42,0.42,0.42,0.3664,12000,0.0,1.0
2015-06-09,0.42,0.42,0.42,0.42,0.3664,0,0.0,1.0
2015-06-10,0.42,0.42,0.42,0.42,0.3664,0,0.0,1.0
2015-06-11,0.42,0.42,0.42,0.42,0.3664,0,0.0,1.0
2015-06-12,0.43,0.43,0.43,0.43,0.3751,1000,0.0,1.0
2015-06-15,0.43,0.43,0.43,0.43,0.3751,0,0.0,1.0
2015-06-16,0.43,0.43,0.43,0.43,0.3751,0,0.0,1.0
2015-06-17,0.43,0.43,0.43,0.43,0.3751,6000,0.0,1.0
2015-06-18,0.43,0.43,0.43,0.43,0.3751,0,0.0,1.0
2015-06-19,0.42,0.42,0.42,0.42,0.3664,2500,0.0,1.0
2015-06-22,0.42,0.44,0.42,0.44,0.3838,30000,0.0,1.0
2015-06-23,0.42,0.42,0.42,0.42,0.3664,7500,0.0,1.0
2015-06-24,0.44,0.44,0.42,0.44,0.3838,45155,0.0,1.0
2015-06-25,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2015-06-26,0.44,0.44,0.44,0.44,0.3838,10000,0.0,1.0
2015-06-29,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2015-06-30,0.43,0.43,0.43,0.43,0.3751,4500,0.0,1.0
2015-07-01,0.43,0.43,0.43,0.43,0.3751,0,0.0,1.0
2015-07-02,0.42,0.42,0.42,0.42,0.3664,10000,0.0,1.0
2015-07-06,0.41,0.41,0.41,0.41,0.3576,23082,0.0,1.0
2015-07-07,0.405,0.405,0.405,0.405,0.3533,1600,0.0,1.0
2015-07-08,0.41,0.41,0.41,0.41,0.3576,4000,0.0,1.0
2015-07-09,0.4,0.41,0.4,0.4,0.3489,7400,0.0,1.0
2015-07-10,0.39,0.42,0.39,0.42,0.3664,13925,0.0,1.0
2015-07-13,0.44,0.44,0.44,0.44,0.3838,8500,0.0,1.0
2015-07-14,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2015-07-15,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2015-07-16,0.415,0.415,0.415,0.415,0.362,7500,0.0,1.0
2015-07-17,0.445,0.445,0.44,0.445,0.3882,6500,0.0,1.0
2015-07-20,0.41,0.41,0.41,0.41,0.3576,29000,0.0,1.0
2015-07-21,0.435,0.44,0.42,0.42,0.3664,35500,0.0,1.0
2015-07-22,0.42,0.42,0.42,0.42,0.3664,0,0.0,1.0
2015-07-23,0.41,0.41,0.41,0.41,0.3576,40500,0.0,1.0
2015-07-24,0.41,0.41,0.405,0.405,0.3533,25000,0.0,1.0
2015-07-27,0.405,0.405,0.405,0.405,0.3533,0,0.0,1.0
2015-07-28,0.4,0.4,0.4,0.4,0.3489,10000,0.0,1.0
2015-07-29,0.4,0.4,0.4,0.4,0.3489,0,0.0,1.0
2015-07-30,0.405,0.41,0.405,0.41,0.3576,10500,0.0,1.0
2015-07-31,0.41,0.42,0.41,0.42,0.3664,35500,0.0,1.0
2015-08-03,0.42,0.42,0.42,0.42,0.3664,0,0.0,1.0
2015-08-04,0.405,0.405,0.405,0.405,0.3533,1500,0.0,1.0
2015-08-05,0.405,0.405,0.405,0.405,0.3533,0,0.0,1.0
2015-08-06,0.415,0.415,0.415,0.415,0.362,655,0.0,1.0
2015-08-07,0.415,0.415,0.415,0.415,0.362,0,0.0,1.0
2015-08-10,0.405,0.405,0.4,0.4,0.3489,13800,0.0,1.0
2015-08-11,0.4,0.4,0.4,0.4,0.3489,1100,0.0,1.0
2015-08-12,0.405,0.405,0.405,0.405,0.3533,2500,0.0,1.0
2015-08-13,0.4,0.4,0.4,0.4,0.3489,4000,0.0,1.0
2015-08-14,0.4,0.405,0.4,0.405,0.3533,2000,0.0,1.0
2016-01-13,0.42,0.42,0.42,0.42,0.3664,10000,0.0,1.0
2016-08-22,0.46,0.46,0.46,0.46,0.4012,8200,0.0,1.0
2016-08-23,0.46,0.46,0.46,0.46,0.4012,0,0.0,1.0
2016-08-24,0.46,0.46,0.45,0.45,0.3925,28900,0.0,1.0
2016-08-25,0.45,0.48,0.45,0.48,0.4187,29500,0.0,1.0
2016-08-26,0.48,0.48,0.48,0.48,0.4187,0,0.0,1.0
2016-08-29,0.46,0.46,0.46,0.46,0.4012,1000,0.0,1.0
2016-08-30,0.45,0.45,0.45,0.45,0.3925,24450,0.0,1.0
2016-08-31,0.475,0.475,0.475,0.475,0.4143,800,0.0,1.0
2016-09-01,0.475,0.475,0.475,0.475,0.4143,0,0.0,1.0
2016-09-02,0.475,0.475,0.475,0.475,0.4143,0,0.0,1.0
2016-09-06,0.45,0.475,0.43,0.45,0.3925,14300,0.0,1.0
2016-09-07,0.48,0.48,0.475,0.475,0.4143,2500,0.0,1.0
2016-09-08,0.46,0.475,0.45,0.475,0.4143,16001,0.0,1.0
2016-09-09,0.48,0.48,0.48,0.48,0.4187,5000,0.0,1.0
2016-09-12,0.45,0.47,0.45,0.47,0.41,3000,0.0,1.0
2016-09-13,0.47,0.47,0.47,0.47,0.41,0,0.0,1.0
2016-09-14,0.47,0.47,0.47,0.47,0.41,0,0.0,1.0
2016-09-15,0.48,0.48,0.48,0.48,0.4187,5000,0.0,1.0
2016-09-16,0.48,0.48,0.48,0.48,0.4187,0,0.0,1.0
2016-09-19,0.48,0.48,0.48,0.48,0.4187,0,0.0,1.0
2016-09-20,0.49,0.5,0.44,0.44,0.3838,9000,0.0,1.0
2016-09-21,0.48,0.48,0.48,0.48,0.4187,500,0.0,1.0
2016-09-22,0.45,0.45,0.43,0.44,0.3838,12000,0.0,1.0
2016-09-23,0.475,0.475,0.45,0.45,0.3925,2500,0.0,1.0
2016-09-26,0.48,0.48,0.48,0.48,0.4187,2500,0.0,1.0
2016-09-27,0.48,0.48,0.48,0.48,0.4187,0,0.0,1.0
2016-09-28,0.45,0.45,0.44,0.44,0.3838,11307,0.0,1.0
2016-09-29,0.46,0.47,0.45,0.46,0.4012,20000,0.0,1.0
2016-09-30,0.46,0.46,0.46,0.46,0.4012,0,0.0,1.0
2016-10-03,0.45,0.45,0.45,0.45,0.3925,3550,0.0,1.0
2016-10-04,0.44,0.455,0.44,0.44,0.3838,8500,0.0,1.0
2016-10-05,0.455,0.455,0.455,0.455,0.3969,1800,0.0,1.0
2016-10-06,0.44,0.44,0.44,0.44,0.3838,500,0.0,1.0
2016-10-07,0.45,0.45,0.44,0.44,0.3838,8745,0.0,1.0
2016-10-10,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2016-10-11,0.46,0.48,0.405,0.405,0.3533,55968,0.0,1.0
2016-10-12,0.425,0.45,0.425,0.45,0.3925,10000,0.0,1.0
2016-10-13,0.43,0.46,0.42,0.46,0.4012,5500,0.0,1.0
2016-10-14,0.44,0.44,0.4,0.4,0.3489,49500,0.0,1.0
2016-10-17,0.41,0.43,0.4,0.43,0.3751,72666,0.0,1.0
2016-10-18,0.43,0.43,0.43,0.43,0.3751,0,0.0,1.0
2016-10-19,0.43,0.43,0.43,0.43,0.3751,3000,0.0,1.0
2016-10-20,0.43,0.43,0.43,0.43,0.3751,0,0.0,1.0
2016-10-21,0.43,0.45,0.425,0.45,0.3925,9500,0.0,1.0
2016-10-24,0.42,0.45,0.42,0.45,0.3925,8000,0.0,1.0
2016-10-25,0.46,0.46,0.46,0.46,0.4012,4567,0.0,1.0
2016-10-26,0.46,0.46,0.46,0.46,0.4012,0,0.0,1.0
2016-10-27,0.46,0.46,0.46,0.46,0.4012,10000,0.0,1.0
2016-10-28,0.46,0.46,0.46,0.46,0.4012,0,0.0,1.0
2016-10-31,0.44,0.44,0.44,0.44,0.3838,1000,0.0,1.0
2016-11-01,0.43,0.43,0.43,0.43,0.3751,5000,0.0,1.0
2016-11-02,0.43,0.445,0.43,0.445,0.3882,10000,0.0,1.0
2016-11-03,0.445,0.445,0.445,0.445,0.3882,0,0.0,1.0
2016-11-04,0.45,0.45,0.45,0.45,0.3925,2500,0.0,1.0
2016-11-07,0.44,0.44,0.44,0.44,0.3838,7000,0.0,1.0
2016-11-08,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2016-11-09,0.48,0.485,0.48,0.485,0.4231,4926,0.0,1.0
2016-11-10,0.485,0.485,0.485,0.485,0.4231,10000,0.0,1.0
2016-11-11,0.46,0.46,0.45,0.45,0.3925,20000,0.0,1.0
2016-11-14,0.45,0.45,0.45,0.45,0.3925,0,0.0,1.0
2016-11-15,0.455,0.455,0.45,0.45,0.3925,2500,0.0,1.0
2016-11-16,0.46,0.47,0.46,0.47,0.41,12000,0.0,1.0
2016-11-17,0.455,0.47,0.455,0.47,0.41,1000,0.0,1.0
2016-11-18,0.47,0.47,0.47,0.47,0.41,0,0.0,1.0
2016-11-21,0.485,0.485,0.44,0.44,0.3838,42600,0.0,1.0
2016-11-22,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2016-11-23,0.47,0.47,0.44,0.44,0.3838,12300,0.0,1.0
2016-11-25,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2016-11-28,0.46,0.46,0.46,0.46,0.4012,4000,0.0,1.0
2016-11-29,0.44,0.44,0.44,0.44,0.3838,500,0.0,1.0
2016-11-30,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2016-12-01,0.45,0.47,0.43,0.44,0.3838,16500,0.0,1.0
2016-12-02,0.47,0.48,0.47,0.48,0.4187,10000,0.0,1.0
2016-12-05,0.48,0.48,0.48,0.48,0.4187,1000,0.0,1.0
2016-12-06,0.49,0.49,0.45,0.455,0.3969,120700,0.0,1.0
2016-12-07,0.465,0.465,0.465,0.465,0.4056,1500,0.0,1.0
2016-12-08,0.46,0.465,0.455,0.455,0.3969,13500,0.0,1.0
2016-12-09,0.44,0.44,0.44,0.44,0.3838,4500,0.0,1.0
2016-12-12,0.47,0.47,0.45,0.45,0.3925,5700,0.0,1.0
2016-12-13,0.45,0.45,0.44,0.44,0.3838,11500,0.0,1.0
2016-12-14,0.43,0.43,0.43,0.43,0.3751,4000,0.0,1.0
2016-12-15,0.42,0.44,0.415,0.415,0.362,6924,0.0,1.0
2016-12-16,0.42,0.44,0.42,0.44,0.3838,15500,0.0,1.0
2016-12-19,0.43,0.43,0.43,0.43,0.3751,1000,0.0,1.0
2016-12-20,0.43,0.44,0.43,0.44,0.3838,18500,0.0,1.0
2016-12-21,0.44,0.44,0.44,0.44,0.3838,0,0.0,1.0
2016-12-22,0.43,0.475,0.43,0.43,0.3751,50000,0.0,1.0
2016-12-23,0.43,0.43,0.43,0.43,0.3751,0,0.0,1.0
2016-12-27,0.43,0.43,0.43,0.43,0.3751,0,0.0,1.0
2016-12-28,0.45,0.45,0.43,0.43,0.3751,10800,0.0,1.0
2016-12-29,0.43,0.43,0.43,0.43,0.3751,0,0.0,1.0
2016-12-30,0.425,0.43,0.425,0.425,0.3707,7000,0.0,1.0
2017-01-03,0.45,0.45,0.435,0.435,0.3794,7000,0.0,1.0
2017-01-04,0.435,0.435,0.435,0.435,0.3794,0,0.0,1.0
2017-01-05,0.43,0.43,0.43,0.43,0.3751,10000,0.0,1.0
2017-01-06,0.43,0.46,0.43,0.46,0.4012,8500,0.0,1.0
2017-01-09,0.475,0.49,0.47,0.47,0.41,117500,0.0,1.0
2017-01-10,0.475,0.475,0.475,0.475,0.4143,5500,0.0,1.0
2017-01-11,0.475,0.475,0.475,0.475,0.4143,4000,0.0,1.0
2017-01-12,0.455,0.465,0.445,0.465,0.4056,17564,0.0,1.0
2017-01-13,0.445,0.475,0.445,0.475,0.4143,12500,0.0,1.0
2017-01-17,0.46,0.46,0.46,0.46,0.4012,8002,0.0,1.0
2017-01-18,0.46,0.48,0.46,0.475,0.4143,13000,0.0,1.0
2017-01-19,0.475,0.475,0.475,0.475,0.4143,0,0.0,1.0
2017-01-20,0.48,0.48,0.46,0.46,0.4012,10000,0.0,1.0
2017-01-23,0.47,0.47,0.47,0.47,0.41,5000,0.0,1.0
2017-01-24,0.47,0.485,0.47,0.485,0.4231,29500,0.0,1.0
2017-01-25,0.485,0.5,0.47,0.5,0.4361,62813,0.0,1.0
2017-01-26,0.49,0.53,0.48,0.5,0.4361,79500,0.0,1.0
2017-01-27,0.5,0.58,0.5,0.57,0.4972,85103,0.0,1.0
